ELECTION_DATE,ELECTION_NAME,COUNTY_ID,COUNTY_NAME,CONTEST_ID,CONTEST_NAME,CANDIDATE_ID,CANDIDATE_NAME,INCUMBENT_FLAG,WRITE_IN_FLAG,PARTY_ID,PARTY_NAME,VOTE_TOTAL
03/03/2020,2020 Presidential Primary,54,Tulare,010002230000,President - Republican CD-23,51,Bill Weld,N,N,3,Republican,65
03/03/2020,2020 Presidential Primary,54,Tulare,010003000000,President American Independent,9,Don Blankenship,N,N,5,American Independent,116
03/03/2020,2020 Presidential Primary,54,Tulare,010003000000,President American Independent,15,Phil Collins,N,N,5,American Independent,216
03/03/2020,2020 Presidential Primary,54,Tulare,010003000000,President American Independent,16,"Roque ""Rocky"" De La Fuente",N,N,5,American Independent,116
03/03/2020,2020 Presidential Primary,54,Tulare,010003000000,President American Independent,34,Charles Kraut,N,N,5,American Independent,49
03/03/2020,2020 Presidential Primary,54,Tulare,010003000000,President American Independent,39,J.R. Myers,N,N,5,American Independent,63
03/03/2020,2020 Presidential Primary,54,Tulare,010004000000,President Green,27,Howie Hawkins,N,N,6,Green,12
03/03/2020,2020 Presidential Primary,54,Tulare,010004000000,President Green,30,Dario Hunter,N,N,6,Green,22
03/03/2020,2020 Presidential Primary,54,Tulare,010004000000,President Green,35,Dennis Lambert,N,N,6,Green,11
03/03/2020,2020 Presidential Primary,54,Tulare,010004000000,President Green,38,Sedinam Moyowasifza-Curry,N,N,6,Green,6
03/03/2020,2020 Presidential Primary,54,Tulare,010004000000,President Green,43,David Rolde,N,N,6,Green,4
03/03/2020,2020 Presidential Primary,54,Tulare,010004000000,President Green,284,Kent Mesplay,N,Y,6,Green,0
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,3,Max Abramson,N,N,7,Libertarian,9
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,5,Ken Armstrong,N,N,7,Libertarian,26
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,6,Dan Behrman,N,N,7,Libertarian,10
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,20,Keenan Wallace Dunham,N,N,7,Libertarian,7
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,22,Souraya Faas,N,N,7,Libertarian,9
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,24,Erik Chase Gerhardt,N,N,7,Libertarian,16
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,29,Jacob Hornberger,N,N,7,Libertarian,40
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,31,Jo Jorgensen,N,N,7,Libertarian,19
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,33,Adam Kokesh,N,N,7,Libertarian,11
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,41,Steven A Richey,N,N,7,Libertarian,9
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,42,Sam Robb,N,N,7,Libertarian,9
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,44,Kim Ruff,N,N,7,Libertarian,24
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,57,Vermin Supreme,N,N,7,Libertarian,21
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,62,Geby Eva Espínosa,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,281,James Orlando Ogle,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,287,Nicholas D'Artagnan Dumas,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,54,Tulare,010005000000,President Libertarian,291,Sorinne Ardeleanu,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,54,Tulare,010008000000,President P and F,36,Gloria La Riva,N,N,9,Peace and Freedom,28
03/03/2020,2020 Presidential Primary,54,Tulare,010008000000,President P and F,55,Howie Hawkins,N,N,9,Peace and Freedom,16
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,7,Michael Bennet,N,N,1,Democratic,15
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,8,Joseph R. Biden,N,N,1,Democratic,2010
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,10,Michael R. Bloomberg,N,N,1,Democratic,1290
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,11,Cory Booker,N,N,1,Democratic,10
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,12,Mosie Boyd,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,13,Pete Buttigieg,N,N,1,Democratic,661
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,14,Julián Castro,N,N,1,Democratic,5
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,5
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,19,John K. Delaney,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,21,Michael A. Ellinger,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,23,Tulsi Gabbard,N,N,1,Democratic,88
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,25,Mark Stewart Greenstein,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,32,Amy Klobuchar,N,N,1,Democratic,390
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,40,Deval Patrick,N,N,1,Democratic,5
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,45,Bernie Sanders,N,N,1,Democratic,2258
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,46,Joe Sestak,N,N,1,Democratic,10
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,47,Tom Steyer,N,N,1,Democratic,339
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,50,Elizabeth Warren,N,N,1,Democratic,841
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,52,Marianne Williamson,N,N,1,Democratic,21
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,53,Andrew Yang,N,N,1,Democratic,44
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,61,Heather Marie Stagg,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,63,Robert Jordan,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,283,Jeffrey H. Drobman,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,285,Michael Dename,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,286,Daphne Denise Bradford,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,288,Willie Felix Carter,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001000000,President Democratic,289,Nakia L. Anthony,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,7,Michael Bennet,N,N,1,Democratic,15
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,8,Joseph R. Biden,N,N,1,Democratic,2010
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,10,Michael R. Bloomberg,N,N,1,Democratic,1290
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,11,Cory Booker,N,N,1,Democratic,10
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,12,Mosie Boyd,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,13,Pete Buttigieg,N,N,1,Democratic,661
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,14,Julián Castro,N,N,1,Democratic,5
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,5
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,19,John K. Delaney,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,21,Michael A. Ellinger,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,23,Tulsi Gabbard,N,N,1,Democratic,88
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,25,Mark Stewart Greenstein,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,32,Amy Klobuchar,N,N,1,Democratic,390
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,40,Deval Patrick,N,N,1,Democratic,5
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,45,Bernie Sanders,N,N,1,Democratic,2258
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,46,Joe Sestak,N,N,1,Democratic,10
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,47,Tom Steyer,N,N,1,Democratic,339
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,50,Elizabeth Warren,N,N,1,Democratic,841
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,52,Marianne Williamson,N,N,1,Democratic,21
03/03/2020,2020 Presidential Primary,55,Tuolumne,010001040000,President - Democratic CD-04,53,Andrew Yang,N,N,1,Democratic,44
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,4,Robert Ardini,N,N,3,Republican,28
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,40
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,26,Zoltan G. Istvan,N,N,3,Republican,24
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,37,Matthew John Matern,N,N,3,Republican,51
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,48,Donald J. Trump,Y,N,3,Republican,9403
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,49,Joe Walsh,N,N,3,Republican,111
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,51,Bill Weld,N,N,3,Republican,111
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,59,Denis C. Grasska,N,Y,3,Republican,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002000000,President Republican,64,Robert Lee Manning Jr.,N,Y,3,Republican,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002040000,President - Republican CD-04,4,Robert Ardini,N,N,3,Republican,28
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002040000,President - Republican CD-04,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,40
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002040000,President - Republican CD-04,26,Zoltan G. Istvan,N,N,3,Republican,24
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002040000,President - Republican CD-04,37,Matthew John Matern,N,N,3,Republican,51
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002040000,President - Republican CD-04,48,Donald J. Trump,Y,N,3,Republican,9403
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002040000,President - Republican CD-04,49,Joe Walsh,N,N,3,Republican,111
03/03/2020,2020 Presidential Primary,55,Tuolumne,010002040000,President - Republican CD-04,51,Bill Weld,N,N,3,Republican,111
03/03/2020,2020 Presidential Primary,55,Tuolumne,010003000000,President American Independent,9,Don Blankenship,N,N,5,American Independent,41
03/03/2020,2020 Presidential Primary,55,Tuolumne,010003000000,President American Independent,15,Phil Collins,N,N,5,American Independent,59
03/03/2020,2020 Presidential Primary,55,Tuolumne,010003000000,President American Independent,16,"Roque ""Rocky"" De La Fuente",N,N,5,American Independent,30
03/03/2020,2020 Presidential Primary,55,Tuolumne,010003000000,President American Independent,34,Charles Kraut,N,N,5,American Independent,15
03/03/2020,2020 Presidential Primary,55,Tuolumne,010003000000,President American Independent,39,J.R. Myers,N,N,5,American Independent,25
03/03/2020,2020 Presidential Primary,55,Tuolumne,010004000000,President Green,27,Howie Hawkins,N,N,6,Green,10
03/03/2020,2020 Presidential Primary,55,Tuolumne,010004000000,President Green,30,Dario Hunter,N,N,6,Green,9
03/03/2020,2020 Presidential Primary,55,Tuolumne,010004000000,President Green,35,Dennis Lambert,N,N,6,Green,4
03/03/2020,2020 Presidential Primary,55,Tuolumne,010004000000,President Green,38,Sedinam Moyowasifza-Curry,N,N,6,Green,3
03/03/2020,2020 Presidential Primary,55,Tuolumne,010004000000,President Green,43,David Rolde,N,N,6,Green,2
03/03/2020,2020 Presidential Primary,55,Tuolumne,010004000000,President Green,284,Kent Mesplay,N,Y,6,Green,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,3,Max Abramson,N,N,7,Libertarian,4
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,5,Ken Armstrong,N,N,7,Libertarian,6
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,6,Dan Behrman,N,N,7,Libertarian,8
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,20,Keenan Wallace Dunham,N,N,7,Libertarian,1
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,22,Souraya Faas,N,N,7,Libertarian,2
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,24,Erik Chase Gerhardt,N,N,7,Libertarian,3
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,29,Jacob Hornberger,N,N,7,Libertarian,16
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,31,Jo Jorgensen,N,N,7,Libertarian,11
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,33,Adam Kokesh,N,N,7,Libertarian,12
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,41,Steven A Richey,N,N,7,Libertarian,10
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,42,Sam Robb,N,N,7,Libertarian,6
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,44,Kim Ruff,N,N,7,Libertarian,7
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,57,Vermin Supreme,N,N,7,Libertarian,14
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,62,Geby Eva Espínosa,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,281,James Orlando Ogle,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,287,Nicholas D'Artagnan Dumas,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010005000000,President Libertarian,291,Sorinne Ardeleanu,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,55,Tuolumne,010008000000,President P and F,36,Gloria La Riva,N,N,9,Peace and Freedom,9
03/03/2020,2020 Presidential Primary,55,Tuolumne,010008000000,President P and F,55,Howie Hawkins,N,N,9,Peace and Freedom,1
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,7,Michael Bennet,N,N,1,Democratic,138
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,8,Joseph R. Biden,N,N,1,Democratic,41288
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,10,Michael R. Bloomberg,N,N,1,Democratic,15660
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,11,Cory Booker,N,N,1,Democratic,90
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,12,Mosie Boyd,N,N,1,Democratic,32
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,13,Pete Buttigieg,N,N,1,Democratic,5715
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,14,Julián Castro,N,N,1,Democratic,184
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,107
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,19,John K. Delaney,N,N,1,Democratic,73
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,21,Michael A. Ellinger,N,N,1,Democratic,24
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,23,Tulsi Gabbard,N,N,1,Democratic,978
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,25,Mark Stewart Greenstein,N,N,1,Democratic,41
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,32,Amy Klobuchar,N,N,1,Democratic,3195
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,40,Deval Patrick,N,N,1,Democratic,21
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,45,Bernie Sanders,N,N,1,Democratic,45830
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,46,Joe Sestak,N,N,1,Democratic,47
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,47,Tom Steyer,N,N,1,Democratic,2750
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,50,Elizabeth Warren,N,N,1,Democratic,15230
03/03/2020,2020 Presidential Primary,56,Ventura,010001000000,President Democratic,52,Marianne Williamson,N,N,1,Democratic,150
